0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,class
-0.68017,-0.596292,-0.641327,-2.29075,2.27173,-1.16493,-1.10469,-0.620422,2.39811,-0.562632,0.78319,-0.543988,1.92871,-0.439536,-1.36335,-1.53382,2.05722,-1.49552,-1.09454,-1.26275,24.13,0.06812,7.656,186.8,449.6,436,689.6,0.08687,0.2299,0.1726,0.1651,0.1476,0.1189,0.135,0.1421,0.1329,0.2096,11.97,846.3,71590,13070000,1.313,0.6085,0.1897,200.4,1018,0.009269,1166,853.6,628.3,-0.8744,0.2878,-0.05844,0.1131,-0.07137,-0.1104,-0.1061,-0.08196,-0.06003,0.591,60.85,4105,325900,61720000,-4.447,0.05954552329098608,0.04114727109194368,3.170217223325969,0.1158689152054996,0.14314495547990458,0.4848254967452929,0.005105125469698855,0.08357229280096794,-22.79654554511477,1.8117098251540236,0.20926747727770875,0.6886651979262284,0.05049333141085229,0.02372056169014698,0.1851059703193694,0.08032971237165001,0.13840633466574861,0.28464398261683443,0.0010919915121434217,-0.1039325602029042,0.12077314416505934,0.015824962746252544,0.00967719435647609,0.05118226351662747,0.004107157863130076,0.0218443486089046,0.006840877467618863,0.03340003199377148,0.010724929387045055,0.0059109248131820995,0.019953160100233396,0.025153913806012344,0.002862717972660768,0.020751358450204538,0.018173109897519742,0.026798165659730366,0.14639740617921293,0.01684202860925997,0.02319540769848331,0.21001697996952123,0.0027005250631780145,0.03484166599877318,0.7670663971214393,0.3660145882621812,0.2834132158796343,0.285299053248786,0.25180372003383344,0.24707472665881294,0.25023161981542036,0.24392921374639248,0.2527491323490621,0.23840516875209464,0.23667551516359006,0.2513914073950571,0.2298331519817737,0.016201147017764997,0.009943934077421586,0.03059547350192821,0.003591875814523446,0.015166626925464173,0.00769329458954871,0.02605258870875642,0.01785328646297042,0.004932678334631289,0.01632184988640745,0.021408570366524975,0.0031859167038563807,0.008471432081352988,country
-0.425745,-0.688532,-1.37461,-2.58555,2.48496,-1.5478,0.00596626,0.193449,1.06895,-0.279911,0.607845,-1.20642,2.63133,-0.48309,-1.23342,-0.735531,1.74666,-2.14521,-1.20491,-1.04131,33.25,0.06188,31.62,178.1,454.3,436.9,502.2,0.08612,0.2357,0.3103,0.2423,0.2018,0.1624,0.1549,0.1314,0.1162,0.193,18.15,1253,97910,18760000,1.327,-0.7613,0.1389,198.3,513.2,0.009542,710.4,607.6,482.7,-0.9309,0.6354,-0.2219,0.1512,-0.01327,-0.004037,0.01709,0.006367,0.01317,0.3427,36.96,1770,135500,23810000,-5.085,0.0339231699939504,0.02338157505304994,3.1903504415118813,0.08962073848319271,0.14167026764902152,0.2564556865370168,0.007552937229711529,0.05477918935269207,-24.47859290415458,2.61102912966539,-0.009403566105041368,0.23019096085021187,0.05994170262388487,0.008559777394948653,0.0880483868804949,0.12190811251261326,-0.08068677974853794,-0.033320064731829156,-0.0156777601867224,0.07003063577143687,-0.08957797892758045,0.01775668565261179,0.012600374697510184,0.04903260414357797,0.01363355455409081,0.018485283122378248,0.01784385545121791,0.033591901950284477,0.003195823032070676,0.007535693176170999,0.020395668903477448,0.022526255503521067,0.0030173760707539756,0.025857071811195297,0.014531725435676749,0.014878678465970527,0.11822976531924598,0.026324188883334893,0.03630504888482856,0.20170828326242163,0.00485665596975543,0.02963248627173807,1.33792161820616,0.6506729365936658,0.5690058802988399,0.4042007758128161,0.36681034896877907,0.2896536276705992,0.29635800119859385,0.3419751399655775,0.30243300160608105,0.2603703584873759,0.2630686330667277,0.2509800095381437,0.27993493869342345,0.020724471005706457,0.017249954468480832,0.03573275772406417,0.016983905625070125,0.019682175923641507,0.021394949019405928,0.02933402220822888,0.006215402747835821,0.009568326488510874,0.020503419768641073,0.02182023337602681,0.0046992513670092335,0.009908202617993998,country
-0.285837,-0.725227,-1.39747,-2.33384,2.48104,-1.14526,-0.73199,-0.183743,2.16993,-0.509029,0.838517,-1.18554,2.92827,-0.350226,-0.408501,-1.25905,1.78794,-1.75976,-1.11258,-0.928557,28.41,0.05371,12.69,115.5,265.6,258.1,432.5,0.04447,0.1377,0.1925,0.2429,0.1581,0.1385,0.176,0.1109,0.09765,0.1693,8.883,709.7,72740,14350000,1.226,-0.1795,0.1598,215.7,662,0.009233,944.2,794.7,648.7,-0.9173,0.6961,-0.3181,0.2227,0.05528,-0.1263,0.01798,0.001298,0.004262,0.4775,43.97,1958,166600,28620000,-4.874,0.044531155474894134,0.028941244097648807,3.2200528794561447,0.08909307155532095,0.1277118888443366,0.2809926183851771,0.005428366622293301,0.06746823956442832,-22.908182822330772,1.6821837501920949,-0.5847596987894427,0.38802734859755694,0.24133787731430945,0.07377759892741984,-0.040080425566444984,0.06449487365543552,-0.001417654016659144,-0.01861352186937955,-0.12108756325190922,0.038765850286785246,-0.09897264674510699,0.02428971728963468,0.006047112357461381,0.021724484395195552,0.017882190394863558,0.01775528005639422,0.008826059486780499,0.021496328124195545,0.0045448838227496215,0.00887564645934619,0.010947133378748693,0.02797803113046444,0.005581667241417365,0.016851382662488642,0.009734193153538464,0.015537591854300379,0.08422795706706489,0.01749760299522534,0.029497920963357804,0.1439092749756686,0.002752577300509796,0.019260269862082433,0.8544590828244977,0.462405290256763,0.4306028957450056,0.3512447292685558,0.3323425741199512,0.29694208709146624,0.28466864490997423,0.25620423295491274,0.2636475142387858,0.2224289801853855,0.21768356285475457,0.2062083125382985,0.2082295027344115,0.02060772820976222,0.007931565968565216,0.021599776468526358,0.016021429978228377,0.013837578354385293,0.01234865520932441,0.020579375008944426,0.005760763339516752,0.00971738095553573,0.010178469581981637,0.020526220156305862,0.007726584150253682,0.006711109560006584,country
-0.967757,-0.59374,-1.12234,-2.78344,3.84721,-1.14095,0.0234754,-0.560359,0.988144,-0.0629301,0.583217,-1.33426,2.68676,-0.826591,-0.976413,-0.404782,2.38571,-1.5699,-0.802655,-1.64727,23.45,0.03646,9.003,64.08,410,337.8,336.7,0.05869,0.2531,0.2701,0.2001,0.1858,0.1392,0.1537,0.1306,0.1184,0.1271,16.05,1163,92450,18540000,1.488,-0.05197,0.04668,219.3,53.78,0.009731,529.5,398.6,249.2,-0.9603,0.5774,-0.1033,0.1136,-0.02735,-0.04984,-0.003465,0.01438,-0.01908,0.1138,31.66,1779,167800,29410000,-6.436,0.025580762250453727,0.003536909323682899,3.1431370412966326,0.08287249942577998,0.1445203743301136,0.1408842009077325,0.005669075373583206,0.03927404718693285,-28.36924632948323,2.6731825355166134,-0.20299789177685312,0.5660033208713687,0.20898073049237542,0.20602140740629216,0.1856469342182549,0.13142085128626166,-0.012395235986323805,0.06943629321337487,0.033493257675157186,-0.008936699236414178,-0.01292540400289757,0.010940017176799575,0.006992859687541753,0.04122562770752123,0.013105033126475553,0.02867828840841463,0.005390198754169876,0.09004701576828653,0.001984482692951247,0.0048354243873724575,0.012860436525192927,0.06458057283430353,0.003476091101836324,0.041291207611988484,0.013845664439435922,0.0025887124679971015,0.132190836424224,0.025883126613939565,0.03770888651603186,0.14087814223428696,0.004716283278994949,0.026770321758669457,1.198599093457409,0.6067963754668165,0.446313659125644,0.34705855760122206,0.33656478218854957,0.2974202912592583,0.25945897195357176,0.2563274740986083,0.2377041808660678,0.2468574585121858,0.23221234607711466,0.2485008874899373,0.22229214929077776,0.01388784567725335,0.009590873760673526,0.025219836395516844,0.013282520967020825,0.02253545909298599,0.0064395584228406945,0.05922796922051021,0.002686821144200961,0.0057799025454784965,0.011855897173979243,0.03916218477855351,0.006018719248244691,0.014034640427145454,country
-0.666439,-0.832546,-1.28805,-2.79015,2.68791,-1.28883,-0.165155,0.0141349,0.988398,-0.101576,0.909355,-1.39404,3.03227,-0.535444,-0.906531,-0.748744,2.69197,-1.92509,-0.860632,-0.920476,30.78,0.05294,13.55,125.5,271.6,275.7,276.2,0.05246,0.2213,0.2827,0.198,0.1539,0.1635,0.1378,0.1134,0.1248,0.1539,14.06,1159,115100,21930000,1.211,-0.01643,0.1427,216.4,565.3,0.00949,493.8,439.6,371.8,-0.9671,0.713,0.01333,0.05462,0.04213,-0.007716,0.03354,0.01756,-0.01613,0.3086,26.95,1290,135300,24130000,-4.973,0.02322141560798548,0.02338691089766449,3.1581745277383377,0.07946988952394274,0.1464767961358353,0.0953168673229545,0.006339454714524908,0.03542044767090139,-24.72407745183309,3.349605101716241,-0.28173189562716444,0.1967891664366976,-0.07783430304422047,-0.06174493323742472,-0.2301340136685767,-0.13726526573617528,-0.1463678245265236,0.018215228858407706,-0.0377939509243091,0.008351567832013221,-0.05787618866323684,0.02838880372446511,0.008039625087959591,0.03597209785157495,0.013189106199513752,0.03992293617449053,0.010959876022356591,0.024259349880099458,0.0017894898114657327,0.01180258302197556,0.023133062950981654,0.02884185471843758,0.011241635282636843,0.02505004153928003,0.009196525899562772,0.01287734847260283,0.10088508507058128,0.026777356011487792,0.038863602333603114,0.10622616727321811,0.004831524375817658,0.017616595800481635,1.1068260652074353,0.6737397855849144,0.4663867465423323,0.30834794718417263,0.3524751241983457,0.32512663777282325,0.2618034532303829,0.2791491484105722,0.2532021205891889,0.2597888958483623,0.2376039805101853,0.25073358599482826,0.2247661238118071,0.02098895341181416,0.010725290494320918,0.029268621706923705,0.013030502439489913,0.030111088710911355,0.011152630073138058,0.02261762632835734,0.0028215860109634485,0.010855161077746095,0.017566302084240402,0.023624948946125067,0.012865188423026721,0.007705119965963223,country
-0.595668,-0.76819,-1.28238,-2.58302,2.70619,-1.91335,-0.619175,-0.356373,1.50418,-0.381989,0.581044,-1.36589,1.74721,-0.814517,-1.75046,-0.946102,2.46457,-2.16635,-1.16929,-1.38583,33.29,0.05622,0.8279,96.01,485.6,464,429.6,0.1041,0.39,0.2597,0.2002,0.1765,0.1625,0.1385,0.1324,0.1281,0.2036,20.96,1824,128600,25680000,1.34,-0.0218,0.1493,197.4,598.1,0.009686,886,654.6,344.6,-0.9059,0.2437,-0.09628,0.01342,0.0578,-0.01579,-0.01538,0.04141,0.000232,0.4372,54.69,3891,314300,63800000,-4.59,0.04749243799153055,0.025658400914499106,3.1133480304411325,0.11120340655928355,0.14654827576737883,0.4019648450946466,0.0061867207360291705,0.07566091954022988,-23.803656441024636,2.132088297975195,0.32597099731865964,0.536571073761935,0.06736154817477294,-0.003420210573716198,0.06892666115703738,0.041149095066724296,0.012848273648861954,0.10878172952493781,-0.032964878948734525,-0.034842311198373124,-0.03292682625416655,0.016314683308748783,0.005293401418852276,0.05620743608820904,0.01387495791866841,0.021528165374318772,0.010675246210107294,0.059244136676860334,0.0019955391234448235,0.0022214464512920347,0.01949094500459098,0.03457632146602401,0.005414685057697351,0.028083139491293607,0.025238578327637737,0.016068514817416384,0.20055357751886216,0.030142773695759528,0.028558359369999415,0.2835196174398783,0.003851718148471168,0.06119450254719308,1.0755651230102823,0.5019428328664665,0.45348883099899073,0.3405068017025822,0.3834142891664397,0.3279474356574015,0.2805333373380458,0.24511987203285943,0.2286769817189171,0.2037064739628155,0.2399111026844692,0.2359776665019956,0.2047086054599937,0.01690384516696468,0.007755523121124518,0.042808483870593994,0.019312694374685344,0.019416368575748483,0.012837772574411304,0.04176281259013703,0.003805995591422888,0.0030916331463208937,0.018482411647501733,0.02678000421472406,0.0061684334221095965,0.011116162559974638,country
-0.394168,-0.832718,-1.28103,-2.206,2.12631,-2.00593,-0.57611,0.00879855,1.63757,-0.492629,0.645579,-1.45911,1.96925,-0.601098,-1.50897,-1.08636,1.95912,-2.12741,-1.24933,-1.17235,31.42,0.06593,18.97,223.8,515.3,495,394.3,0.1175,0.2713,0.2355,0.1791,0.1385,0.1279,0.1289,0.1388,0.1081,0.2116,18.06,1267,94380,17630000,1.385,0.4326,0.1642,182.2,698.2,0.009372,1025,762.2,368.9,-0.8898,0.327,-0.1876,-0.0563,0.04833,0.009305,0.01706,0.07609,0.1125,0.5048,57.95,3728,289200,57200000,-4.688,0.053253176043557164,0.031495110568926434,3.117667321977406,0.11277853341427631,0.14133389509014224,0.48215757683384564,0.005738950463443545,0.08572746521476104,-23.23223780357215,1.7900335500475,0.28375208028417703,0.07040393078062272,-0.1540724615621826,0.24820964317428934,-0.04436010726316016,0.09004607345423728,-0.02746709119715296,-0.027439244443616014,-0.17602802124135455,-0.03768076522226483,-0.07725794128321084,0.01884974797283438,0.010120286910989,0.04225392910110115,0.01726495190607121,0.017231857175621163,0.011761559124800529,0.04050288998763739,0.0027529354638809954,0.007061236886730851,0.017708712121065204,0.03141104047141532,0.0048850248835675385,0.02398881528269113,0.025603052514449505,0.020120426493631445,0.19610258375219317,0.026944992959205483,0.02753980574672352,0.3164727722607182,0.0040893170847581565,0.05560368034466227,1.0985823712134117,0.47382200240152006,0.529538929814106,0.4013974239894655,0.34455082712399054,0.33800560627500675,0.31118316525070683,0.26823252534900816,0.2258024984903135,0.2589320674913893,0.22736133005892534,0.24237547901089046,0.22586373079861533,0.02137488907475838,0.015231533023068435,0.03173185653293476,0.02149559894834602,0.014745573937617362,0.014930319850247604,0.0396253686940005,0.003933366405241456,0.010868295300081921,0.014495444799833421,0.03222894427105648,0.007965099070401698,0.010765687539360547,country
-0.4264,-0.792882,-1.08634,-2.23836,2.04448,-1.82644,-0.63513,-0.0875871,1.7009,-0.514113,0.560072,-1.14675,1.96551,-0.507542,-2.00984,-1.31735,2.0578,-2.10691,-1.37401,-1.17358,31.2,0.05884,47.53,96.87,529.4,475.6,375.8,0.1162,0.2904,0.2127,0.1855,0.1447,0.1401,0.1222,0.1486,0.1176,0.1891,16.68,1200,98040,16290000,1.379,0.03816,0.1627,187,698,0.009181,1068,782.8,371.7,-0.882,0.2504,-0.1922,-0.05364,0.04991,0.001753,0.02518,0.09879,0.1064,0.511,62.11,4144,306000,62230000,-4.535,0.05613430127041742,0.030096738801356607,3.1262053817208844,0.11834252135935261,0.1437293532967406,0.5200772053199266,0.0058153799489945686,0.09138989715668483,-23.21056335103395,1.9062147021074263,0.363471904765088,0.008283762271824641,-0.11759489794403209,0.19594869728464365,-0.09738148467346998,0.03729385336497603,0.018977780610965427,0.08650691447924254,-0.058642804964152064,0.0322931925529863,-0.04218927969216888,0.019979177148902526,0.004936880068387508,0.045155663864500734,0.009601722116673221,0.017368707109709686,0.011924618624722133,0.04380215057665844,0.0024661945862557203,0.009242306308133896,0.016013406066664404,0.03040268347720099,0.010579505297004932,0.023870370374149356,0.025559747019592707,0.018796023403389896,0.16214280007233564,0.024680709145920073,0.02454206368809585,0.31441839718150955,0.0036882723502131443,0.055202144492010795,1.0567204962322274,0.45904688045199354,0.6057563566874306,0.39373219152137284,0.3569074862337977,0.3573106835765591,0.31883666340597355,0.2808572367791295,0.2502861821165457,0.24894340905402979,0.23316548736512907,0.23249261067253232,0.21718291110315152,0.020664820632696503,0.009841130741537585,0.040201919390041155,0.01159219814249363,0.016222250672040736,0.016766794841158488,0.035892849416510095,0.004767447240011506,0.013350758019181222,0.014447520874903528,0.025123052274939328,0.013581263448650321,0.010209299386837784,country
-0.511467,-0.78315,-1.29714,-2.45263,2.65871,-1.61989,-0.155722,0.0909167,1.28443,-0.136437,0.70119,-1.55701,2.46883,-0.629803,-1.15976,-0.790385,2.34425,-1.91085,-1.05846,-1.15404,30.7,0.05167,33.23,123.3,321.9,274,250,0.05489,0.2522,0.2628,0.1942,0.1323,0.1608,0.153,0.1432,0.1077,0.1607,14.51,1204,93570,19390000,1.325,-0.3892,0.1465,200.2,569.8,0.009307,624.3,465.2,290.5,-0.952,0.5303,-0.2224,0.03428,0.07199,0.00445,0.03518,0.1054,0.05533,0.3761,38.92,2386,223700,40850000,-5.168,0.03081140350877193,0.024380799611073232,3.1916071662968153,0.09101983127671524,0.14354670649158638,0.22125262970617482,0.005478370696179808,0.04811705989110708,-24.06753361467613,2.3620333562562235,0.09477900498332607,0.13274607843181918,-0.1609910423826427,0.22632892791280496,-0.06696730911116378,0.08645350158125915,-0.07843940317155546,0.05885144747540097,-0.09983086963662222,0.051438052756335846,-0.14281464533442667,0.025422518960617483,0.006735995336516598,0.03421965775993599,0.01782974832040283,0.015025599294975019,0.011491688377484792,0.08552283008382243,0.0032299393819282493,0.006490279863197074,0.014569501925752569,0.04499087953084207,0.006268462628458075,0.035005647006836955,0.01479180620172078,0.014736218819942463,0.10359979594248156,0.02464998180969901,0.03359563595119217,0.17804270144349707,0.0037148657282749823,0.03330930240109823,1.1938995420136191,0.5196253870792796,0.5524115118600341,0.33716585767096663,0.29635839086987126,0.3274766252103243,0.29338732946838836,0.2781555258762316,0.2638798734108994,0.22236922452126787,0.2435409390812026,0.24639383671249412,0.2454982685250949,0.029847714494951192,0.010339952884438196,0.02532815064774042,0.01851848763085564,0.012829417354975071,0.013904549109649224,0.051128437896685044,0.006323228732723763,0.007903428718007682,0.01503372737815375,0.03282466279875656,0.010614854299419977,0.012508921727031433,country
-0.327021,-0.921918,-1.43269,-2.34462,2.00474,-1.81524,-0.580994,0.0395015,1.67552,-0.526729,0.816232,-1.51128,2.3025,-0.366106,-1.38134,-1.13286,2.0135,-2.10129,-1.27412,-0.986302,31.16,0.06506,19.93,273.5,447.6,415.2,420.7,0.1006,0.2178,0.2043,0.1826,0.1531,0.1291,0.1274,0.1273,0.117,0.2108,15.15,999.8,75130,14310000,1.353,0.04663,0.1777,206,845.8,0.009112,965.8,709.3,393.6,-0.9062,0.4205,-0.2985,0.0307,0.03097,-0.001153,0.065,0.1323,0.09644,0.5228,53.83,3247,252800,47860000,-4.753,0.04823275862068966,0.03597646637284599,3.17266699570296,0.10648626126517881,0.1381134196811054,0.42923331635644646,0.0060523401114214405,0.07941016333938293,-23.11872301299878,1.8868557156773251,0.3491815417178473,-0.05547238182214527,-0.19254872561075112,0.22444310012254443,-0.022480078953103947,0.09063803674392293,-0.07062857358214378,-0.05182583485070185,-0.12070154240056431,0.06925731184896015,-0.04702153528758843,0.021383903582459878,0.011715149794404004,0.04072162580716731,0.015201398686312761,0.02012345171149825,0.01571346407341399,0.04123486689541394,0.002138759304376363,0.00526564741055111,0.014337959059570918,0.023297411684276178,0.00941858398038074,0.025325950984206137,0.018586859842922895,0.020314589167704695,0.15101761120321497,0.02327937874548122,0.02788798664904731,0.24150026038720324,0.0038567273025087857,0.04100317688770084,0.9661073760194595,0.45128028502560485,0.5577825771252439,0.34432985678573463,0.3592964708137181,0.3411184724117042,0.31761748092415437,0.29669620418887044,0.2863077101013608,0.28355117966803256,0.2571708731410214,0.25524821628630706,0.2416247734929522,0.02426845590573168,0.015063101468506757,0.033272934289246416,0.019306275102601855,0.023525948431778496,0.021298623424515863,0.03234617905030158,0.0033442277754986557,0.007343268727879638,0.017964495571209126,0.022016484325265994,0.012591576715181541,0.00972995413434079,country
-0.56278,-0.670129,-1.3042,-2.41617,2.99852,-1.58406,-0.14745,-0.0544602,1.32821,-0.227066,0.552197,-1.39543,2.30731,-0.656276,-1.28528,-0.67682,1.89509,-1.89957,-1.19696,-1.46852,31.7,0.05316,23.9,135.5,402.1,345.1,381.6,0.06452,0.2559,0.2741,0.2388,0.1675,0.1576,0.1667,0.1478,0.1251,0.1838,14.61,1066,93840,17870000,1.26,-0.0178,0.1556,211.6,605.6,0.009299,728,529.3,306.4,-0.9362,0.4814,-0.2726,0.02533,0.03308,-0.02167,0.004892,0.05765,0.07106,0.3988,42.9,2685,243000,45160000,-5.126,0.03566545674531155,0.027270815694494722,3.1867113033824817,0.09536683079902311,0.14220550359266856,0.2775036033389906,0.005509036346240006,0.056811857229280095,-24.2509977593715,2.0060250587653146,0.2711600960862134,0.4241512736596309,0.02437326923912542,0.263093689746908,0.04692733617057365,0.13935364778117904,-0.015355801311345616,0.04630665682201102,-0.028810555506504222,0.03087417912584379,-0.0842964664819895,0.010080108963120168,0.010137952809858476,0.04832549301916053,0.007567868051486182,0.013341110867680177,0.008878069580851558,0.09128422701118526,0.0038719184465244535,0.0050901281903701166,0.01888537546983533,0.050914741213107656,0.0030216131381316075,0.04063016130694022,0.016227453241978128,0.014939403831075932,0.0898335904983783,0.024830822502022572,0.03188282097724228,0.21804274821713396,0.0039829167788555,0.036910443191335095,1.2385579202507764,0.6252764444234592,0.5471050075040478,0.3825670352167717,0.33372094466814534,0.35443949192395496,0.3067658378231688,0.2907287164242638,0.2679590486332322,0.2590042390718136,0.2545325523955612,0.2576997731375452,0.2731968618866753,0.01159319442037923,0.013762891972340876,0.04045642222802604,0.009852937288421883,0.01137424431925248,0.012569008001352352,0.052494173602273306,0.006677444759497138,0.008078383582165458,0.013694470376474388,0.03078376684098977,0.005312640330353974,0.014685385577795277,country
-0.716776,-0.807316,-1.11457,-2.59298,2.70804,-1.51132,-0.49654,-0.250765,1.34604,-0.438288,0.593798,-1.29435,2.24756,-0.633618,-1.87913,-1.00368,2.20317,-1.87247,-1.17477,-1.32451,34.35,0.04857,30.18,162.9,361.8,319.6,291.4,0.06149,0.2609,0.2346,0.1779,0.1385,0.1476,0.1372,0.1378,0.1164,0.1739,15.22,1219,91220,18260000,1.354,0.2846,0.131,210.8,457,0.009412,807.7,574,296.7,-0.9271,0.3672,-0.2498,-0.001813,0.05218,-0.001352,0.02274,0.08779,0.08942,0.3683,50.55,3379,283600,53640000,-4.857,0.0408613127646703,0.020250937067126423,3.1086282937961167,0.105064584185624,0.14475736720954846,0.3491742669228311,0.007128564005426694,0.06426043557168785,-24.22276502580541,2.1569188371494974,0.4857689144376713,0.1656829288276132,-0.06202525738672408,0.19984691689247938,-0.05701612004337284,0.016457584477235894,0.007224911568008306,0.0630763933964894,-0.05730949313775805,0.04149294865339375,-0.013843926814117492,0.011112095511304728,0.0056517183062847485,0.033478226204460865,0.012786238297762237,0.026038044998952677,0.010498590669886477,0.0658715937418791,0.0023906556006725948,0.0075589401494802625,0.017097787188989595,0.04850584630157604,0.0054200772959252675,0.02959118602277858,0.016218647649363347,0.011164641260164898,0.18091015870032004,0.023354578819018985,0.02934898227874447,0.2239682054543249,0.004382938280613578,0.042365831881466066,1.1058798297951502,0.4915514765385844,0.5683915487377498,0.3761145845003663,0.3790191788082867,0.36300780423629303,0.3175835078577689,0.3149621951057961,0.3155554580232044,0.27681388044924776,0.25499594117197055,0.2552539091795744,0.23231415203222147,0.012948981721186347,0.0069079959859095165,0.02749685511749615,0.017050969706544867,0.026838328313949836,0.013370205877547904,0.05572082467621497,0.004949177482365018,0.01079398715209831,0.014373764751888249,0.03260486508755085,0.009058854261088078,0.012207277757924193,country
-0.627284,-0.611266,-1.39355,-2.48483,2.69613,-1.61287,-0.193238,-0.0328712,1.39948,-0.266357,0.698894,-1.38733,2.60905,-0.58576,-1.37407,-0.82592,2.12516,-2.07754,-1.0507,-1.10841,34.54,0.05395,31.36,155.1,396.9,344.9,327.6,0.07266,0.2447,0.2478,0.2094,0.1731,0.1431,0.1368,0.1345,0.1399,0.1757,15.39,1134,79980,16750000,1.328,-0.2991,0.1075,206,319.2,0.009844,773.4,580.2,306.9,-0.9323,0.522,-0.2721,0.02081,0.0225,-0.04971,0.03121,0.09716,0.1006,0.2895,43.92,2603,231200,42980000,-5.606,0.03815486993345433,0.016178210025325438,3.2100148418179537,0.09649589924741934,0.14380475001878215,0.2880367841454685,0.005408628588493909,0.062397156684815484,-24.953632625799216,2.1245993216465506,0.06889987562566796,0.24086543191540866,-0.12055355023786266,0.2351466311166138,-0.04198507257625628,0.08610355513818105,0.09717631201876158,0.008638375269311124,-0.10375545193762875,0.012616634380902703,-0.08288162126126265,0.025715340344775652,0.006016769659919436,0.030440519158461632,0.012452023403812743,0.014520902364515241,0.012456192183290466,0.08853466812993292,0.002489659494046171,0.005587846087633163,0.01850963558315122,0.029997387188549954,0.009332775712343653,0.03418893314240084,0.01620445313933631,0.011159712802602676,0.09382492524352247,0.024148484788909255,0.031730368777032114,0.20731965755977974,0.0035834105771637825,0.03410723931053524,1.322754293565349,0.5215011109061723,0.5442385604710572,0.3420287990817201,0.35687175318067815,0.300725032164891,0.3010820268896515,0.2963318651167865,0.27315652073713015,0.2541082209922798,0.27352202535801795,0.24986636969062553,0.25128246330628395,0.024900897315329636,0.009608985959661245,0.02334521837515081,0.01850169043298046,0.014338892942423541,0.018953432349379004,0.04731218767871859,0.005077632225084188,0.00716914637977714,0.019354751175959292,0.020783413467024107,0.012001377550022261,0.013181240216002383,country
-0.668519,-0.799728,-1.1442,-2.56405,2.70203,-1.65534,-0.473016,-0.165486,1.3359,-0.218881,0.809877,-1.38725,2.26536,-0.617355,-1.52374,-0.864341,2.47558,-1.92833,-1.12448,-1.23697,31.98,0.05609,14.37,196.3,297.5,264.7,252.1,0.04335,0.2824,0.2459,0.1858,0.1606,0.1381,0.1398,0.1384,0.1111,0.1832,13.33,1180,98450,19730000,1.317,-1.207,0.1509,217.5,593.8,0.009395,678.9,470.3,290,-0.9493,0.4074,-0.1961,0.03622,0.05742,0.0269,0.05973,0.07036,0.06404,0.3949,43.73,3014,286100,52310000,-4.909,0.03433529945553539,0.026025979017638867,3.1167798416365415,0.09621660753822221,0.1448180966497876,0.24719367674083656,0.00572967275133685,0.04690713853599517,-24.099367455780953,2.320013447397118,0.3770373773975438,0.20972864098421087,-0.04122643807385577,0.17365972272874053,-0.010938687061045196,0.08443704632247528,0.006519655380637489,0.09401432968829877,-0.04767167602969326,0.05786778547567085,-0.04758300054048202,0.01589267916408587,0.00722741994806063,0.061686506434615276,0.015371861879435993,0.01912143194300572,0.012109091421441698,0.0679666375768497,0.0030549681167472975,0.007217455688446358,0.01716157725000468,0.03949037420852063,0.005301452355425365,0.034354075195476466,0.013770208240635802,0.014549018089079628,0.14220702324110637,0.02308044770517007,0.03171664336538291,0.17447049250658284,0.0038854335553591916,0.03286174622459366,1.2347107630627705,0.5605544474952715,0.5457976165184231,0.33877160604378165,0.3286616549300709,0.3466835474997119,0.32742607791597966,0.3122743109965951,0.2645874324940014,0.2606994068038348,0.25712712368964113,0.25182010268724925,0.2157118255559966,0.01798906694903387,0.010143434509690597,0.045687838711058325,0.015954805647003703,0.01676757796173704,0.015447372881068292,0.052710723836442167,0.005904367620237302,0.00880860629497637,0.015728621983610514,0.035352906476108094,0.0096051086454316,0.012621968170498253,country
